index,influence,race,age,gender,file_path
7368,0.0003572239656932652,0,-1,-1,crop_part1\58_0_0_20170104185324437.jpg.chip.jpg
6603,4.115321159362793,0,-1,-1,crop_part1\50_0_0_20170109011120677.jpg.chip.jpg
8619,0.0002925175067503005,0,-1,-1,crop_part1\73_0_0_20170111205646002.jpg.chip.jpg
8758,0.01148536428809166,2,-1,-1,crop_part1\76_0_2_20170105174825693.jpg.chip.jpg
237,-7.230737686157227,4,-1,-1,crop_part1\12_0_4_20170103200538198.jpg.chip.jpg
2025,-1.1475811004638672,2,-1,-1,crop_part1\1_1_2_20161219141431352.jpg.chip.jpg
4758,7.613924935867544e-06,0,-1,-1,crop_part1\34_1_0_20170103163530352.jpg.chip.jpg
8116,0.3697206974029541,0,-1,-1,crop_part1\65_1_0_20170110141141881.jpg.chip.jpg
659,-1.263756513595581,4,-1,-1,crop_part1\15_1_4_20170103230530985.jpg.chip.jpg
0,-0.08155138790607452,0,-1,-1,crop_part1\100_1_0_20170110183726390.jpg.chip.jpg
6320,-0.000341344450134784,0,-1,-1,crop_part1\4_0_0_20161219192808843.jpg.chip.jpg
5627,-4.293122291564941,4,-1,-1,crop_part1\3_1_4_20161221192909421.jpg.chip.jpg
569,2.9858125344617292e-05,0,-1,-1,crop_part1\15_0_0_20170110232721987.jpg.chip.jpg
9341,-1.9745819568634033,3,-1,-1,crop_part1\8_0_3_20170104230744745.jpg.chip.jpg
5397,0.00011749467375921085,0,-1,-1,crop_part1\3_0_0_20170110213730328.jpg.chip.jpg
6354,3.427209094297723e-08,0,-1,-1,crop_part1\4_0_0_20170110213530901.jpg.chip.jpg
5656,-0.04210446774959564,0,-1,-1,crop_part1\40_0_0_20170104202600778.jpg.chip.jpg
6735,3.3275680541992188,0,-1,-1,crop_part1\51_1_0_20170110154639018.jpg.chip.jpg
2550,-0.5576531887054443,4,-1,-1,crop_part1\21_1_4_20170103223150726.jpg.chip.jpg
186,-0.0008194491965696216,0,-1,-1,crop_part1\11_1_0_20170109204927071.jpg.chip.jpg
6926,-0.08100707083940506,0,-1,-1,crop_part1\53_0_0_20170111195950035.jpg.chip.jpg
2498,-0.03857504576444626,1,-1,-1,crop_part1\21_1_1_20170103223257503.jpg.chip.jpg
870,-5.082696914672852,4,-1,-1,crop_part1\16_1_4_20170103201025695.jpg.chip.jpg
5856,6.273588951444253e-05,0,-1,-1,crop_part1\42_1_0_20170110160632965.jpg.chip.jpg
872,-12.296772003173828,4,-1,-1,crop_part1\16_1_4_20170103214347949.jpg.chip.jpg
6424,-3.7378711700439453,4,-1,-1,crop_part1\4_0_4_20161221202651241.jpg.chip.jpg
6255,14.136489868164062,3,-1,-1,crop_part1\49_0_3_20170104220818198.jpg.chip.jpg
5932,-14.463290214538574,3,-1,-1,crop_part1\44_0_3_20170104204837339.jpg.chip.jpg
4837,0.4466201066970825,0,-1,-1,crop_part1\35_0_0_20170109002742991.jpg.chip.jpg
3981,0.0005819980287924409,2,-1,-1,crop_part1\2_0_2_20161219202530668.jpg.chip.jpg
9703,-7.934399036457762e-06,0,-1,-1,crop_part1\9_0_0_20170110224736067.jpg.chip.jpg
4410,1.7759029865264893,3,-1,-1,crop_part1\30_1_3_20170104231521681.jpg.chip.jpg
210,0.7102874517440796,0,-1,-1,crop_part1\12_0_0_20170104013257914.jpg.chip.jpg
4045,-2.370720386505127,4,-1,-1,crop_part1\2_0_4_20161221195015399.jpg.chip.jpg
4847,0.000412170949857682,2,-1,-1,crop_part1\35_0_2_20170105172512670.jpg.chip.jpg
86,11.6220703125,0,-1,-1,crop_part1\10_1_0_20170103175323250.jpg.chip.jpg
7820,3.346976029661164e-10,0,-1,-1,crop_part1\60_1_0_20170110160643704.jpg.chip.jpg
7358,-0.04597211256623268,3,-1,-1,crop_part1\57_1_3_20170104234847956.jpg.chip.jpg
9360,0.010221811011433601,0,-1,-1,crop_part1\8_1_0_20170109201701754.jpg.chip.jpg
1250,0.0009291929309256375,0,-1,-1,crop_part1\1_0_0_20161219202455708.jpg.chip.jpg
572,-8.424155235290527,1,-1,-1,crop_part1\15_0_1_20170110231743136.jpg.chip.jpg
1422,-0.00019939980120398104,2,-1,-1,crop_part1\1_0_2_20161219154041477.jpg.chip.jpg
2951,-0.006933205761015415,3,-1,-1,crop_part1\24_1_3_20170104234822506.jpg.chip.jpg
9216,0.0010665488662198186,2,-1,-1,crop_part1\85_1_2_20170110182342530.jpg.chip.jpg
9388,0.001329079270362854,0,-1,-1,crop_part1\8_1_0_20170109202901798.jpg.chip.jpg
4710,1.5686888218624517e-05,2,-1,-1,crop_part1\33_1_2_20170104022342934.jpg.chip.jpg
8713,-0.2686135172843933,3,-1,-1,crop_part1\75_0_3_20170105180706438.jpg.chip.jpg
8638,0.00405519362539053,0,-1,-1,crop_part1\73_1_0_20170110183953439.jpg.chip.jpg
1605,-0.00014451981405727565,2,-1,-1,crop_part1\1_0_2_20161219212444782.jpg.chip.jpg
3334,0.005244780797511339,3,-1,-1,crop_part1\26_1_3_20170104215700398.jpg.chip.jpg
6204,2.4284017854370177e-05,0,-1,-1,crop_part1\48_1_0_20170109220537701.jpg.chip.jpg
624,-0.00016463262727484107,0,-1,-1,crop_part1\15_1_0_20170109214516641.jpg.chip.jpg
1503,2.334015130996704,2,-1,-1,crop_part1\1_0_2_20161219194804739.jpg.chip.jpg
6324,0.25322723388671875,0,-1,-1,crop_part1\4_0_0_20170104010859393.jpg.chip.jpg
1699,0.006823308765888214,3,-1,-1,crop_part1\1_0_3_20161219225654600.jpg.chip.jpg
4971,-7.774034023284912,3,-1,-1,crop_part1\36_0_3_20170104204425324.jpg.chip.jpg
677,-0.6012367606163025,0,-1,-1,crop_part1\16_0_0_20170104230001113.jpg.chip.jpg
3627,0.00029279047157615423,0,-1,-1,crop_part1\28_1_0_20170105162423130.jpg.chip.jpg
6143,6.581516117876163e-06,0,-1,-1,crop_part1\47_1_0_20170109220517890.jpg.chip.jpg
2546,-2.8215205669403076,4,-1,-1,crop_part1\21_1_4_20161221195948192.jpg.chip.jpg
607,0.0003094905987381935,0,-1,-1,crop_part1\15_1_0_20170109213427133.jpg.chip.jpg
3807,-5.753754615783691,1,-1,-1,crop_part1\29_1_1_20170105183913087.jpg.chip.jpg
7679,-2.2975618839263916,3,-1,-1,crop_part1\5_1_3_20161220145018152.jpg.chip.jpg
825,-0.00011029517190763727,0,-1,-1,crop_part1\16_1_0_20170109213440225.jpg.chip.jpg
1165,1.6029376983642578,0,-1,-1,crop_part1\19_0_0_20170102233014401.jpg.chip.jpg
3333,-1.3846488400304224e-08,3,-1,-1,crop_part1\26_1_3_20170104215629245.jpg.chip.jpg
2331,-0.5559316873550415,4,-1,-1,crop_part1\1_1_4_20170109191515501.jpg.chip.jpg
5355,-3.7388193607330322,4,-1,-1,crop_part1\39_1_4_20170104172929139.jpg.chip.jpg
2366,3.1078834533691406,0,-1,-1,crop_part1\20_1_0_20170103201733831.jpg.chip.jpg
5436,0.001370997168123722,2,-1,-1,crop_part1\3_0_2_20161219221758967.jpg.chip.jpg
2004,-0.3338639736175537,1,-1,-1,crop_part1\1_1_1_20161219155940125.jpg.chip.jpg
559,-1.9024637937545776,0,-1,-1,crop_part1\15_0_0_20170110232443234.jpg.chip.jpg
9246,1.0442299753776751e-06,0,-1,-1,crop_part1\86_1_0_20170110183800477.jpg.chip.jpg
6011,-5.2794814109802246e-05,0,-1,-1,crop_part1\45_1_0_20170109221130179.jpg.chip.jpg
2763,-0.0018079389119520783,3,-1,-1,crop_part1\23_1_3_20170104222248295.jpg.chip.jpg
8570,0.0039812843315303326,0,-1,-1,crop_part1\72_1_0_20170105164536452.jpg.chip.jpg
2818,-0.00020331586711108685,2,-1,-1,crop_part1\24_0_2_20161219190613907.jpg.chip.jpg
2890,-2.5235588550567627,2,-1,-1,crop_part1\24_1_2_20170104015713028.jpg.chip.jpg
727,9.84375,0,-1,-1,crop_part1\16_0_0_20170110231918993.jpg.chip.jpg
669,3.371547563801869e-06,0,-1,-1,crop_part1\16_0_0_20170102234641453.jpg.chip.jpg
7327,2.0977267922717147e-06,0,-1,-1,crop_part1\57_0_0_20170111201514151.jpg.chip.jpg
5976,-0.15011650323867798,2,-1,-1,crop_part1\45_0_2_20170104174321891.jpg.chip.jpg
7365,-0.18101592361927032,0,-1,-1,crop_part1\58_0_0_20170104184709517.jpg.chip.jpg
8850,-6.228534766705707e-05,0,-1,-1,crop_part1\7_0_0_20170110215534588.jpg.chip.jpg
1300,0.005485337693244219,0,-1,-1,crop_part1\1_0_0_20170109194120301.jpg.chip.jpg
5313,6.215461326064542e-06,0,-1,-1,crop_part1\39_1_0_20170104210047180.jpg.chip.jpg
6699,-0.15921878814697266,0,-1,-1,crop_part1\51_0_0_20170109141145066.jpg.chip.jpg
9275,-10.051490783691406,3,-1,-1,crop_part1\89_0_3_20170105175600694.jpg.chip.jpg
8095,0.010251808911561966,0,-1,-1,crop_part1\65_1_0_20170110122725239.jpg.chip.jpg
9470,-0.0012186209205538034,2,-1,-1,crop_part1\8_1_2_20161219163616367.jpg.chip.jpg
3702,0.00027965055778622627,0,-1,-1,crop_part1\29_0_0_20170102233617277.jpg.chip.jpg
1579,0.008969342336058617,2,-1,-1,crop_part1\1_0_2_20161219204958037.jpg.chip.jpg
4155,0.0013094756286591291,2,-1,-1,crop_part1\2_1_2_20161219152918020.jpg.chip.jpg
1994,-0.0010942176450043917,0,-1,-1,crop_part1\1_1_0_20170109194413813.jpg.chip.jpg
7847,0.00013106135884299874,0,-1,-1,crop_part1\61_0_0_20170105173233956.jpg.chip.jpg
7435,1.1706666555255651e-05,4,-1,-1,crop_part1\58_0_4_20170104212345751.jpg.chip.jpg
3509,-0.033285126090049744,2,-1,-1,crop_part1\27_1_2_20161219212633638.jpg.chip.jpg
6025,0.3901868462562561,3,-1,-1,crop_part1\45_1_3_20170104235059987.jpg.chip.jpg
3291,-5.18618463729581e-08,0,-1,-1,crop_part1\26_1_0_20170111182452795.jpg.chip.jpg
5736,4.736433311336441e-06,0,-1,-1,crop_part1\41_0_0_20170105172936597.jpg.chip.jpg
824,0.19521212577819824,0,-1,-1,crop_part1\16_1_0_20170109213357694.jpg.chip.jpg
5284,-12.778416633605957,4,-1,-1,crop_part1\39_0_4_20170104183739429.jpg.chip.jpg
2255,-0.029388682916760445,3,-1,-1,crop_part1\1_1_3_20161220220219634.jpg.chip.jpg
1780,-6.9025115966796875,3,-1,-1,crop_part1\1_0_3_20161220222436891.jpg.chip.jpg
5390,-1.3211410987423733e-06,0,-1,-1,crop_part1\3_0_0_20170110213048070.jpg.chip.jpg
8144,1.927985668182373,2,-1,-1,crop_part1\65_1_2_20170105174503015.jpg.chip.jpg
3280,0.14545980095863342,0,-1,-1,crop_part1\26_1_0_20170105163517523.jpg.chip.jpg
2587,0.0026472134049981833,0,-1,-1,crop_part1\22_0_0_20170110232146790.jpg.chip.jpg
6420,7.457923889160156,4,-1,-1,crop_part1\4_0_4_20161221193320742.jpg.chip.jpg
3823,-0.4969812035560608,3,-1,-1,crop_part1\29_1_3_20170104214540068.jpg.chip.jpg
7915,-11.11379337310791,1,-1,-1,crop_part1\62_0_1_20170111203234430.jpg.chip.jpg
8372,-7.312655448913574,3,-1,-1,crop_part1\6_0_3_20170110213739717.jpg.chip.jpg
8886,-1.0364514589309692,1,-1,-1,crop_part1\7_0_1_20170110224345168.jpg.chip.jpg
2685,-0.008227130398154259,3,-1,-1,crop_part1\22_1_3_20170109132213417.jpg.chip.jpg
9175,0.6041632890701294,0,-1,-1,crop_part1\85_1_0_20170110183455199.jpg.chip.jpg
1123,2.7572903633117676,1,-1,-1,crop_part1\18_1_1_20170109212551451.jpg.chip.jpg
153,2.4743481844780035e-05,0,-1,-1,crop_part1\11_0_0_20170110220710576.jpg.chip.jpg
1708,1.923478603363037,3,-1,-1,crop_part1\1_0_3_20161219225845336.jpg.chip.jpg
5980,-2.219447374343872,3,-1,-1,crop_part1\45_0_3_20170105001317092.jpg.chip.jpg
4811,-0.03630528226494789,0,-1,-1,crop_part1\35_0_0_20170104183524965.jpg.chip.jpg
9274,-0.0005782629013992846,0,-1,-1,crop_part1\89_0_0_20170111210541562.jpg.chip.jpg
1197,3.713348865509033,0,-1,-1,crop_part1\19_1_0_20170109193136416.jpg.chip.jpg
1210,-0.009681280702352524,3,-1,-1,crop_part1\19_1_3_20170104221938894.jpg.chip.jpg
2805,1.6714871890144423e-05,0,-1,-1,crop_part1\24_0_0_20170102233329675.jpg.chip.jpg
7706,0.00015508363139815629,0,-1,-1,crop_part1\60_0_0_20170104211850356.jpg.chip.jpg
8042,0.002191585022956133,0,-1,-1,crop_part1\65_0_0_20170104213032541.jpg.chip.jpg
8718,-0.029556894674897194,0,-1,-1,crop_part1\75_1_0_20170109142100690.jpg.chip.jpg
5717,8.651644706726074,0,-1,-1,crop_part1\40_1_0_20170108234357077.jpg.chip.jpg
1725,-0.008364301174879074,3,-1,-1,crop_part1\1_0_3_20161219230414376.jpg.chip.jpg
2364,-0.42717164754867554,0,-1,-1,crop_part1\20_1_0_20170103175645974.jpg.chip.jpg
5942,7.009922981262207,0,-1,-1,crop_part1\44_1_0_20170111182452895.jpg.chip.jpg
6049,0.0006734810303896666,2,-1,-1,crop_part1\46_0_2_20170104204450309.jpg.chip.jpg
1461,0.06248030811548233,2,-1,-1,crop_part1\1_0_2_20161219161831390.jpg.chip.jpg
5570,0.0007068148697726429,2,-1,-1,crop_part1\3_1_2_20161219160308941.jpg.chip.jpg
8947,-4.849052429199219,3,-1,-1,crop_part1\7_1_3_20161220222848259.jpg.chip.jpg
243,-9.09035873413086,4,-1,-1,crop_part1\12_0_4_20170103205745050.jpg.chip.jpg
4078,-4.711565017700195,0,-1,-1,crop_part1\2_1_0_20161219154424381.jpg.chip.jpg
837,0.08694146573543549,0,-1,-1,crop_part1\16_1_0_20170109214333355.jpg.chip.jpg
1301,-0.002521146321669221,0,-1,-1,crop_part1\1_0_0_20170109194232519.jpg.chip.jpg
7878,1.0002881288528442,2,-1,-1,crop_part1\61_1_2_20170105174916768.jpg.chip.jpg
2591,-0.27008283138275146,1,-1,-1,crop_part1\22_0_1_20170102233341092.jpg.chip.jpg
5722,2.2334370613098145,1,-1,-1,crop_part1\40_1_1_20170110153441199.jpg.chip.jpg
6595,0.00091092090588063,0,-1,-1,crop_part1\50_0_0_20170104212134308.jpg.chip.jpg
9738,-0.4743053615093231,1,-1,-1,crop_part1\9_0_1_20170110225612237.jpg.chip.jpg
8371,-0.17828594148159027,3,-1,-1,crop_part1\6_0_3_20161220222811027.jpg.chip.jpg
3709,0.0706077516078949,0,-1,-1,crop_part1\29_0_0_20170104165350776.jpg.chip.jpg
3301,8.119050471577793e-05,2,-1,-1,crop_part1\26_1_2_20170104015741532.jpg.chip.jpg
3240,-8.45779037475586,4,-1,-1,crop_part1\26_0_4_20170104170011130.jpg.chip.jpg
7753,-0.09121625870466232,0,-1,-1,crop_part1\60_1_0_20170110131522551.jpg.chip.jpg
8070,0.0031601423397660255,0,-1,-1,crop_part1\65_0_0_20170111205215087.jpg.chip.jpg
3353,0.00011369734420441091,3,-1,-1,crop_part1\26_1_3_20170104222933607.jpg.chip.jpg
8908,1.747582473399234e-06,0,-1,-1,crop_part1\7_1_0_20170109201632806.jpg.chip.jpg
805,-0.000483737705508247,0,-1,-1,crop_part1\16_1_0_20170109203419299.jpg.chip.jpg
9186,-0.00027336148195900023,0,-1,-1,crop_part1\85_1_0_20170110183621661.jpg.chip.jpg
1522,2.722149610519409,2,-1,-1,crop_part1\1_0_2_20161219200048084.jpg.chip.jpg
4604,-0.5358138084411621,0,-1,-1,crop_part1\32_1_0_20170104204331019.jpg.chip.jpg
648,-0.0018325804267078638,3,-1,-1,crop_part1\15_1_3_20170104222011950.jpg.chip.jpg
9287,2.538085460662842,3,-1,-1,crop_part1\89_1_3_20170110182042731.jpg.chip.jpg
159,0.2764538526535034,0,-1,-1,crop_part1\11_0_0_20170110224742037.jpg.chip.jpg
6659,1.483046645489594e-07,0,-1,-1,crop_part1\50_1_0_20170110141207224.jpg.chip.jpg
9650,0.031477365642786026,0,-1,-1,crop_part1\9_0_0_20170110220241330.jpg.chip.jpg
2162,0.10714296251535416,2,-1,-1,crop_part1\1_1_2_20161220220018380.jpg.chip.jpg
5637,-0.7682619094848633,4,-1,-1,crop_part1\3_1_4_20170103205114064.jpg.chip.jpg
2907,2.7530500888824463,2,-1,-1,crop_part1\24_1_2_20170109213251114.jpg.chip.jpg
6573,13.770831108093262,4,-1,-1,crop_part1\4_1_4_20170103212605868.jpg.chip.jpg
9293,-0.012057469226419926,0,-1,-1,crop_part1\8_0_0_20170103210825483.jpg.chip.jpg
8118,-0.0005214482662267983,0,-1,-1,crop_part1\65_1_0_20170110141348912.jpg.chip.jpg
8099,0.0036317443009465933,0,-1,-1,crop_part1\65_1_0_20170110125535454.jpg.chip.jpg
5865,2.347151756286621,3,-1,-1,crop_part1\42_1_3_20170109132630643.jpg.chip.jpg
1876,-0.0053443643264472485,0,-1,-1,crop_part1\1_1_0_20161219204750596.jpg.chip.jpg
9711,0.02096962183713913,0,-1,-1,crop_part1\9_0_0_20170110225018913.jpg.chip.jpg
9159,6.431134534068406e-05,0,-1,-1,crop_part1\85_1_0_20170110182128680.jpg.chip.jpg
1149,-0.001708606374450028,3,-1,-1,crop_part1\18_1_3_20170109213106901.jpg.chip.jpg
3425,-3.050297260284424,4,-1,-1,crop_part1\26_1_4_20170103230503161.jpg.chip.jpg
8114,1.1698928574332967e-05,0,-1,-1,crop_part1\65_1_0_20170110141013017.jpg.chip.jpg
1217,-6.371682167053223,4,-1,-1,crop_part1\19_1_4_20170103201818104.jpg.chip.jpg
7582,-5.40877628326416,3,-1,-1,crop_part1\5_0_3_20161220223303987.jpg.chip.jpg
1746,-0.09756449609994888,3,-1,-1,crop_part1\1_0_3_20161220144429119.jpg.chip.jpg
8367,0.6602134108543396,3,-1,-1,crop_part1\6_0_3_20161220145323231.jpg.chip.jpg
9602,0.10740027576684952,0,-1,-1,crop_part1\96_1_0_20170110172637082.jpg.chip.jpg
6214,-3.529843807220459,1,-1,-1,crop_part1\48_1_1_20170109221012363.jpg.chip.jpg
3093,-0.13242027163505554,3,-1,-1,crop_part1\25_1_3_20161220221512186.jpg.chip.jpg
5163,-20.852561950683594,4,-1,-1,crop_part1\38_0_4_20170104000126452.jpg.chip.jpg
9671,-8.848260222293902e-07,0,-1,-1,crop_part1\9_0_0_20170110220658769.jpg.chip.jpg
2764,1.752892255783081,3,-1,-1,crop_part1\23_1_3_20170104222257463.jpg.chip.jpg
4657,6.662552356719971,3,-1,-1,crop_part1\32_1_3_20170109141339133.jpg.chip.jpg
6960,0.006518200971186161,0,-1,-1,crop_part1\53_1_0_20170109012814840.jpg.chip.jpg
2108,0.003311658278107643,2,-1,-1,crop_part1\1_1_2_20161219202945116.jpg.chip.jpg
2631,-1.5518711805343628,1,-1,-1,crop_part1\22_1_1_20170105002015683.jpg.chip.jpg
1534,2.2226427972782403e-05,2,-1,-1,crop_part1\1_0_2_20161219201442357.jpg.chip.jpg
611,0.10736588388681412,0,-1,-1,crop_part1\15_1_0_20170109213555287.jpg.chip.jpg
2216,-3.6967077255249023,3,-1,-1,crop_part1\1_1_3_20161220143213583.jpg.chip.jpg
1863,-0.0035046394914388657,0,-1,-1,crop_part1\1_1_0_20161219154510229.jpg.chip.jpg
1187,0.037377651780843735,0,-1,-1,crop_part1\19_1_0_20170103201450359.jpg.chip.jpg
5548,-0.006353403441607952,2,-1,-1,crop_part1\3_1_2_20161219142312449.jpg.chip.jpg
8593,1.873756446002517e-06,0,-1,-1,crop_part1\72_1_0_20170110180527464.jpg.chip.jpg
8724,1.5604506188537925e-05,0,-1,-1,crop_part1\75_1_0_20170110141247761.jpg.chip.jpg
5357,-4.5203447341918945,4,-1,-1,crop_part1\39_1_4_20170104204507323.jpg.chip.jpg
490,1.1326820850372314,0,-1,-1,crop_part1\14_1_0_20170109212926958.jpg.chip.jpg
5021,9.864603042602539,0,-1,-1,crop_part1\36_1_0_20170109141845861.jpg.chip.jpg
7211,0.0008941753767430782,0,-1,-1,crop_part1\56_0_0_20170111203922369.jpg.chip.jpg
2110,0.00035181891871616244,2,-1,-1,crop_part1\1_1_2_20161219203318222.jpg.chip.jpg
1319,-0.000310267205350101,0,-1,-1,crop_part1\1_0_0_20170110212652648.jpg.chip.jpg
5721,0.3239412307739258,1,-1,-1,crop_part1\40_1_1_20170109003603180.jpg.chip.jpg
9053,-3.015614424839441e-08,0,-1,-1,crop_part1\82_0_0_20170111210140987.jpg.chip.jpg
9004,0.0002411107998341322,0,-1,-1,crop_part1\80_1_0_20170109142913604.jpg.chip.jpg
3052,-1.787640758266207e-05,0,-1,-1,crop_part1\25_1_0_20170105000610412.jpg.chip.jpg
9464,4.176279544830322,1,-1,-1,crop_part1\8_1_1_20170109203252446.jpg.chip.jpg
8888,-0.002390132285654545,2,-1,-1,crop_part1\7_0_2_20161219190141683.jpg.chip.jpg
6910,1.0844836651813239e-05,0,-1,-1,crop_part1\53_0_0_20170109012725288.jpg.chip.jpg
5261,13.03575325012207,0,-1,-1,crop_part1\39_0_0_20170105172425829.jpg.chip.jpg
5730,-0.00030111722298897803,0,-1,-1,crop_part1\41_0_0_20170104165442057.jpg.chip.jpg
5550,7.767742999931215e-07,2,-1,-1,crop_part1\3_1_2_20161219142501225.jpg.chip.jpg
9722,3.4924087524414062,0,-1,-1,crop_part1\9_0_0_20170110225344511.jpg.chip.jpg
1986,-5.620131015777588,0,-1,-1,crop_part1\1_1_0_20170109194137393.jpg.chip.jpg
2520,-0.7641193270683289,3,-1,-1,crop_part1\21_1_3_20170104222108390.jpg.chip.jpg
1353,1.8045163869828684e-06,0,-1,-1,crop_part1\1_0_0_20170110213412695.jpg.chip.jpg
2903,-0.0161236971616745,2,-1,-1,crop_part1\24_1_2_20170104022044502.jpg.chip.jpg
8482,-0.0018634963780641556,0,-1,-1,crop_part1\70_0_0_20170111205335191.jpg.chip.jpg
2481,-5.756399631500244,4,-1,-1,crop_part1\21_0_4_20170103225103768.jpg.chip.jpg
1152,-4.178813934326172,3,-1,-1,crop_part1\18_1_3_20170109214031495.jpg.chip.jpg
7299,-0.36933645606040955,3,-1,-1,crop_part1\56_1_3_20170109141502576.jpg.chip.jpg
1583,-3.266174793243408,2,-1,-1,crop_part1\1_0_2_20161219205225773.jpg.chip.jpg
8973,-0.0008194851689040661,0,-1,-1,crop_part1\80_0_0_20170111200927317.jpg.chip.jpg
1714,1.6761448383331299,3,-1,-1,crop_part1\1_0_3_20161219230004880.jpg.chip.jpg
7453,0.10442385077476501,0,-1,-1,crop_part1\58_1_0_20170110152944615.jpg.chip.jpg
9277,2.5296707153320312,3,-1,-1,crop_part1\89_0_3_20170105180305886.jpg.chip.jpg
3422,4.747638702392578,4,-1,-1,crop_part1\26_1_4_20170103225928346.jpg.chip.jpg
3695,-2.431215286254883,4,-1,-1,crop_part1\28_1_4_20170103235043691.jpg.chip.jpg
5544,-0.0781216025352478,2,-1,-1,crop_part1\3_1_2_20161219141746993.jpg.chip.jpg
3091,0.022087886929512024,2,-1,-1,crop_part1\25_1_2_20170105161718771.jpg.chip.jpg
8089,-8.855803489685059,4,-1,-1,crop_part1\65_0_4_20170109005604594.jpg.chip.jpg
8044,-2.0087130069732666,0,-1,-1,crop_part1\65_0_0_20170104213523774.jpg.chip.jpg
2230,0.09447059035301208,3,-1,-1,crop_part1\1_1_3_20161220143404575.jpg.chip.jpg
2557,-2.5144436359405518,4,-1,-1,crop_part1\21_1_4_20170103223249191.jpg.chip.jpg
5657,0.0021261502988636494,0,-1,-1,crop_part1\40_0_0_20170104204559660.jpg.chip.jpg
6186,-5.581428050994873,3,-1,-1,crop_part1\48_0_3_20170105180838870.jpg.chip.jpg
3103,-0.3546329736709595,3,-1,-1,crop_part1\25_1_3_20170104222509455.jpg.chip.jpg
4732,-3.517807272146456e-05,0,-1,-1,crop_part1\34_0_0_20170104201652065.jpg.chip.jpg
1632,3.397915861569345e-05,2,-1,-1,crop_part1\1_0_2_20161219222119639.jpg.chip.jpg
5938,-0.6133205890655518,0,-1,-1,crop_part1\44_1_0_20170104235328961.jpg.chip.jpg
5023,9.281030654907227,1,-1,-1,crop_part1\36_1_1_20170109132934818.jpg.chip.jpg
3526,0.09805766493082047,3,-1,-1,crop_part1\27_1_3_20170104223343215.jpg.chip.jpg
8905,-0.00035194994416087866,0,-1,-1,crop_part1\7_1_0_20170109200858883.jpg.chip.jpg
4024,-2.276172637939453,3,-1,-1,crop_part1\2_0_3_20161219225453639.jpg.chip.jpg
8136,0.0009555783472023904,0,-1,-1,crop_part1\65_1_0_20170110180059564.jpg.chip.jpg
1917,-6.607598304748535,0,-1,-1,crop_part1\1_1_0_20170109190935139.jpg.chip.jpg
5209,-6.633410453796387,3,-1,-1,crop_part1\38_1_3_20170104214200582.jpg.chip.jpg
2136,-8.22548900032416e-05,2,-1,-1,crop_part1\1_1_2_20161219212221341.jpg.chip.jpg
3181,-0.7454797029495239,1,-1,-1,crop_part1\26_0_1_20170105183906447.jpg.chip.jpg
5649,0.00032255862606689334,0,-1,-1,crop_part1\40_0_0_20170104170254385.jpg.chip.jpg
5018,0.1446084827184677,0,-1,-1,crop_part1\36_1_0_20170109003400403.jpg.chip.jpg
1256,0.17352363467216492,0,-1,-1,crop_part1\1_0_0_20161219204741557.jpg.chip.jpg
7408,0.0002539461711421609,0,-1,-1,crop_part1\58_0_0_20170111200444658.jpg.chip.jpg
3108,-0.05047757923603058,3,-1,-1,crop_part1\25_1_3_20170104231357826.jpg.chip.jpg
8206,-0.00021807233861181885,0,-1,-1,crop_part1\67_0_0_20170104185241950.jpg.chip.jpg
7049,-0.0011214877013117075,0,-1,-1,crop_part1\54_0_0_20170109010040814.jpg.chip.jpg
8889,-0.0004302404122427106,2,-1,-1,crop_part1\7_0_2_20161219190327212.jpg.chip.jpg
6821,-15.216495513916016,3,-1,-1,crop_part1\52_0_3_20170109142447723.jpg.chip.jpg
4421,-0.001194994430989027,3,-1,-1,crop_part1\30_1_3_20170109132828919.jpg.chip.jpg
4095,2.5065197405638173e-05,0,-1,-1,crop_part1\2_1_0_20170109191543990.jpg.chip.jpg
7919,1.9589588191593066e-06,2,-1,-1,crop_part1\62_0_2_20170104212649180.jpg.chip.jpg
5676,-0.28352904319763184,2,-1,-1,crop_part1\40_0_2_20170104170505569.jpg.chip.jpg
7893,-0.0005981959984637797,0,-1,-1,crop_part1\62_0_0_20170111171747583.jpg.chip.jpg
1420,-1.2112317085266113,2,-1,-1,crop_part1\1_0_2_20161219154024292.jpg.chip.jpg
816,1.0996207038260764e-06,0,-1,-1,crop_part1\16_1_0_20170109212548663.jpg.chip.jpg
6038,-2.562042713165283,0,-1,-1,crop_part1\46_0_0_20170104205716579.jpg.chip.jpg
1191,-6.28485759079922e-06,0,-1,-1,crop_part1\19_1_0_20170103201812887.jpg.chip.jpg
691,1.8974378690472804e-05,0,-1,-1,crop_part1\16_0_0_20170110231527285.jpg.chip.jpg
7418,-7.653841748833656e-05,0,-1,-1,crop_part1\58_0_0_20170111210401778.jpg.chip.jpg
363,-0.002222939394414425,0,-1,-1,crop_part1\13_1_0_20170109204439327.jpg.chip.jpg
2344,-0.027139492332935333,0,-1,-1,crop_part1\20_0_0_20170105184038831.jpg.chip.jpg
5007,-0.06397496163845062,0,-1,-1,crop_part1\36_1_0_20170105161643483.jpg.chip.jpg
3202,-5.116598129272461,3,-1,-1,crop_part1\26_0_3_20170104230258265.jpg.chip.jpg
5972,0.12951035797595978,0,-1,-1,crop_part1\45_0_0_20170111204133863.jpg.chip.jpg
